取引日,摘要,入金金額,出金金額
2025-01-15,"株式会社サンプル 請求書入金","150,000",
2025-01-16,"テスト商事株式会社 振込入金","250,000",
2025-01-17,"電気代 東京電力",,"35,000"
2025-01-18,"山田太郎 給与振込",,"280,000"
2025-01-20,"ABC株式会社 請求書代金","180,000",
2025-01-22,"オフィス賃料 1月分",,"200,000"
2025-01-23,"通信費 NTT",,"12,000"
2025-01-25,"XYZ商事 商品代金入金","95,000",
2025-01-28,"備品購入 アスクル",,"45,000"
2025-01-30,"株式会社テック 開発費入金","500,000",
2025-02-01,"水道光熱費",,"8,000"
2025-02-03,"デザイン事務所 制作費入金","120,000",
2025-02-05,"交通費精算",,"25,000"
2025-02-08,"コンサルティング料 受取","300,000",
2025-02-10,"サーバー利用料 AWS",,"85,000"
